Video_ID,Title,Artist,Channel,Published_At,URL,ImageURL
ETPU2RY_aCY,Ø­Ù…Ø²Ø© Ø§Ù„Ù…Ø­Ù…Ø¯Ø§ÙˆÙŠ  - Ø§ÙˆÙ„ Ù…Ø±Ø© - ( Ø­ØµÙ€Ù€Ù€Ù€Ø±ÙŠØ§Ù‹ ) | 2024 Hamza al-Mhamadawi - awl mara,Hamza Almahmdwi - Ø­Ù…Ø²Ø© Ø§Ù„Ù…Ø­Ù…Ø¯Ø§ÙˆÙŠ,Hamza Almahmdwi - Ø­Ù…Ø²Ø© Ø§Ù„Ù…Ø­Ù…Ø¯Ø§ÙˆÙŠ,2024-10-11T15:07:26Z,https://www.youtube.com/watch?v=ETPU2RY_aCY,https://i.ytimg.com/vi/ETPU2RY_aCY/mqdefault.jpg
YOSuVdRpaNE,Ø­Ø³Ø§Ù… Ø§Ù„Ø±Ø³Ø§Ù… - ÙƒÙŠÙ…Ø± Ø¹Ø±Ø¨ | Hussam Alrassam Gemar Arab 2024,Hussam AlRassam - Ø­Ø³Ø§Ù… Ø§Ù„Ø±Ø³Ø§Ù…,Hussam AlRassam - Ø­Ø³Ø§Ù… Ø§Ù„Ø±Ø³Ø§Ù…,2024-06-10T16:00:57Z,https://www.youtube.com/watch?v=YOSuVdRpaNE,https://i.ytimg.com/vi/YOSuVdRpaNE/mqdefault.jpg
tIWr1MO3uVo,Ø§Ø­Ù…Ø¯ Ø³ØªØ§Ø± - Ù†Ø§Ø±ÙŠ 2025 ( Ahmed Sattar - Nari ( Offical Music Video,Ahmed Sattar - Ø§Ø­Ù…Ø¯ Ø³ØªØ§Ø±,Ahmed Sattar - Ø§Ø­Ù…Ø¯ Ø³ØªØ§Ø±,2024-12-19T14:00:07Z,https://www.youtube.com/watch?v=tIWr1MO3uVo,https://i.ytimg.com/vi/tIWr1MO3uVo/mqdefault.jpg
rhOAyPKHWEo,Al Shami - Doctor [Official Music Video] (2025) / Ø§Ù„Ø´Ø§Ù…ÙŠ - Ø¯ÙƒØªÙˆØ±,Al Shami - Ø§Ù„Ø´Ø§Ù…ÙŠ,Al Shami - Ø§Ù„Ø´Ø§Ù…ÙŠ,2025-01-13T14:00:08Z,https://www.youtube.com/watch?v=rhOAyPKHWEo,https://i.ytimg.com/vi/rhOAyPKHWEo/mqdefault.jpg
2tnAgz-juJc,Assi El Hallani - Bahebek We Bghar | Official Music Video | Ø¹Ø§ØµÙ‰ Ø§Ù„Ø­Ù„Ø§Ù†Ù‰ - Ø¨Ø­Ø¨Ùƒ ÙˆØ¨ØºØ§Ø±,Rotana,Rotana,2012-10-06T01:37:06Z,https://www.youtube.com/watch?v=2tnAgz-juJc,https://i.ytimg.com/vi/2tnAgz-juJc/mqdefault.jpg
VkH3aMIWntw,Fadel Chaker - Ahla Rasma  | 2025 | ÙØ¶Ù„ Ø´Ø§ÙƒØ± - Ø£Ø­Ù„Ù‰ Ø±Ø³Ù…Ù‡,Fadel Chaker,Fadel Chaker,2025-04-18T15:00:07Z,https://www.youtube.com/watch?v=VkH3aMIWntw,https://i.ytimg.com/vi/VkH3aMIWntw/mqdefault.jpg
UMN1zILdLTs,Elyanna - GANENI (Official Music Video),ElyannaVEVO,ElyannaVEVO,2024-04-12T14:23:10Z,https://www.youtube.com/watch?v=UMN1zILdLTs,https://i.ytimg.com/vi/UMN1zILdLTs/mqdefault.jpg
-NK89xCWM-o,Nassif Zeytoun x Mortadha Ftiti - Ya Sidi Ensa (2024) / Ù†Ø§ØµÙŠÙ Ø²ÙŠØªÙˆÙ† ÙˆÙ…Ø±ØªØ¶Ù‰ ÙØªÙŠØªÙŠ - ÙŠØ§ Ø³ÙŠØ¯ÙŠ Ø§Ù†Ø³Ù‰,Nassif Zeytoun,Nassif Zeytoun,2024-08-21T13:00:08Z,https://www.youtube.com/watch?v=-NK89xCWM-o,https://i.ytimg.com/vi/-NK89xCWM-o/mqdefault.jpg
K5h8dim2qIQ,â¤ï¸ğŸµ Top 10 Arabic Songs You Canâ€™t Stop Listening To ğŸŒ¹ğŸ§ğŸŒ™ | Al-Layl Hams,Ù…Ù…Ù„ÙƒØ© Ø§Ù„Ø£Ù„Ø­Ø§Ù† - Mamlakat Al-Alhan,Ù…Ù…Ù„ÙƒØ© Ø§Ù„Ø£Ù„Ø­Ø§Ù† - Mamlakat Al-Alhan,2025-05-16T12:24:13Z,https://www.youtube.com/watch?v=K5h8dim2qIQ,https://i.ytimg.com/vi/K5h8dim2qIQ/mqdefault.jpg
qDzDFSItK_0,Amr Diab - Ya Ana Ya La (Official Lyric Video) | (ÙƒÙ„Ù…Ø§Øª) Ø¹Ù…Ø±Ùˆ Ø¯ÙŠØ§Ø¨ - ÙŠØ§ Ø£Ù†Ø§ ÙŠØ§ Ù„Ø§Ø¡,Amr Diab,Amr Diab,2020-12-28T14:28:49Z,https://www.youtube.com/watch?v=qDzDFSItK_0,https://i.ytimg.com/vi/qDzDFSItK_0/mqdefault.jpg
KZYqugtbcG0,Sherine - El Watar El Hassas | Ø´ÙŠØ±ÙŠÙ† - Ø§Ù„ÙˆØªØ± Ø§Ù„Ø­Ø³Ø§Ø³,Sherine,Sherine,2018-10-24T16:36:41Z,https://www.youtube.com/watch?v=KZYqugtbcG0,https://i.ytimg.com/vi/KZYqugtbcG0/mqdefault.jpg
kNIr14EyTaY,Fadel Chaker - Ya Hayat El Roh | ÙØ¶Ù„ Ø´Ø§ÙƒØ± - ÙŠØ§ Ø­ÙŠØ§Ø© Ø§Ù„Ø±ÙˆØ­,Fadel Chaker,Fadel Chaker,2024-07-03T13:00:53Z,https://www.youtube.com/watch?v=kNIr14EyTaY,https://i.ytimg.com/vi/kNIr14EyTaY/mqdefault.jpg
EgmXTmj62ic,@AmrDiab - Tamally Maak | Official Music Video - HD Version | Ø¹Ù…Ø±Ùˆ Ø¯ÙŠØ§Ø¨ - ØªÙ…Ù„ÙŠ Ù…Ø¹Ø§Ùƒ,Mazzika - Ù…Ø²ÙŠÙƒØ§,Mazzika - Ù…Ø²ÙŠÙƒØ§,2012-04-11T12:16:31Z,https://www.youtube.com/watch?v=EgmXTmj62ic,https://i.ytimg.com/vi/EgmXTmj62ic/mqdefault.jpg
5F3E4pyPV6c,Al Shami - Dwali [Official Music Video] (2024) / Ø§Ù„Ø´Ø§Ù…ÙŠ - Ø¯ÙˆØ§Ù„ÙŠ,Al Shami - Ø§Ù„Ø´Ø§Ù…ÙŠ,Al Shami - Ø§Ù„Ø´Ø§Ù…ÙŠ,2024-09-17T17:00:08Z,https://www.youtube.com/watch?v=5F3E4pyPV6c,https://i.ytimg.com/vi/5F3E4pyPV6c/mqdefault.jpg
hDd4B5yuYJY,Bessan Ismail - Al Harbein (Official Music Video) | Ø¨ÙŠØ³Ø§Ù† Ø§Ø³Ù…Ø§Ø¹ÙŠÙ„ - Ø§Ù„Ø­Ø±Ø¨ÙŠÙ†,Bessan Ismail Music,Bessan Ismail Music,2025-01-07T16:00:06Z,https://www.youtube.com/watch?v=hDd4B5yuYJY,https://i.ytimg.com/vi/hDd4B5yuYJY/mqdefault.jpg
UJdtg-XtG1c,Fares Karam El Tannoura ÙØ§Ø±Ø³ ÙƒØ±Ù… - Ø§Ù„ØªÙ†ÙˆØ±Ø©,Rotana,Rotana,2012-10-07T21:29:55Z,https://www.youtube.com/watch?v=UJdtg-XtG1c,https://i.ytimg.com/vi/UJdtg-XtG1c/mqdefault.jpg
QsKK9IXwWHk,Muzo - La3younik Ana (Official Music Video) | Ù„Ø¹ÙŠÙˆÙ†Ùƒ Ø§Ù†Ø§,MUZO,MUZO,2025-02-21T16:33:18Z,https://www.youtube.com/watch?v=QsKK9IXwWHk,https://i.ytimg.com/vi/QsKK9IXwWHk/mqdefault.jpg
traaIt5bwJw,Bessan Ismail - Hayhat (Official Music Video) | Ø¨ÙŠØ³Ø§Ù† Ø§Ø³Ù…Ø§Ø¹ÙŠÙ„ - Ù‡ÙŠÙ‡Ø§Øª,Bessan Ismail Music,Bessan Ismail Music,2025-04-06T15:00:07Z,https://www.youtube.com/watch?v=traaIt5bwJw,https://i.ytimg.com/vi/traaIt5bwJw/mqdefault.jpg
TXioVRBD5hI,Al Shami - Wein [Official Music Video] (2024) / Ø§Ù„Ø´Ø§Ù…ÙŠ - ÙˆÙŠÙ†,Al Shami - Ø§Ù„Ø´Ø§Ù…ÙŠ,Al Shami - Ø§Ù„Ø´Ø§Ù…ÙŠ,2024-07-12T13:00:09Z,https://www.youtube.com/watch?v=TXioVRBD5hI,https://i.ytimg.com/vi/TXioVRBD5hI/mqdefault.jpg
ejvpVhvKesM,Abu Ft. Yousra - 3 Daqat | Official Music Video | Ø£Ø¨Ùˆ Ùˆ ÙŠØ³Ø±Ø§ - Ø«Ù„Ø§Ø« Ø¯Ù‚Ø§Øª,Abu music,Abu music,2017-10-12T11:49:52Z,https://www.youtube.com/watch?v=ejvpVhvKesM,https://i.ytimg.com/vi/ejvpVhvKesM/mqdefault.jpg
SKfi0V8NRhQ,Tamer Ashour - Khaleeny Fi Hodnak | ØªØ§Ù…Ø± Ø¹Ø§Ø´ÙˆØ± - Ø®Ù„ÙŠÙ†ÙŠ ÙÙŠ Ø­Ø¶Ù†Ùƒ,Tamer Ashour,Tamer Ashour,2022-01-20T15:20:50Z,https://www.youtube.com/watch?v=SKfi0V8NRhQ,https://i.ytimg.com/vi/SKfi0V8NRhQ/mqdefault.jpg
ETPU2RY_aCY,Ø­Ù…Ø²Ø© Ø§Ù„Ù…Ø­Ù…Ø¯Ø§ÙˆÙŠ  - Ø§ÙˆÙ„ Ù…Ø±Ø© - ( Ø­ØµÙ€Ù€Ù€Ù€Ø±ÙŠØ§Ù‹ ) | 2024 Hamza al-Mhamadawi - awl mara,Hamza Almahmdwi - Ø­Ù…Ø²Ø© Ø§Ù„Ù…Ø­Ù…Ø¯Ø§ÙˆÙŠ,Hamza Almahmdwi - Ø­Ù…Ø²Ø© Ø§Ù„Ù…Ø­Ù…Ø¯Ø§ÙˆÙŠ,2024-10-11T15:07:26Z,https://www.youtube.com/watch?v=ETPU2RY_aCY,https://i.ytimg.com/vi/ETPU2RY_aCY/mqdefault.jpg
y70feYy4MU0,Wael Jassar - Koul Waad [ Official Video Clip ] | ÙˆØ§Ø¦Ù„ Ø¬Ø³Ø§Ø± - ÙƒÙ„ ÙˆØ¹Ø¯,Viral Wave,Viral Wave,2024-02-12T15:00:47Z,https://www.youtube.com/watch?v=y70feYy4MU0,https://i.ytimg.com/vi/y70feYy4MU0/mqdefault.jpg
EI2oxQd95z4,Assala &amp; Ahmed Saad - Sabb Farhety | Ø£ØµØ§Ù„Ø© ÙˆØ£Ø­Ù…Ø¯ Ø³Ø¹Ø¯ - Ø³Ø¨Ø¨ ÙØ±Ø­ØªÙŠ | Ø£ØºÙ†ÙŠØ© Ø¹ÙŠØ¯ Ø§Ù„Ø­Ø¨ ÙƒØ§Ù…Ù„Ø© 2024,Assala Nasri,Assala Nasri,2024-02-14T15:00:09Z,https://www.youtube.com/watch?v=EI2oxQd95z4,https://i.ytimg.com/vi/EI2oxQd95z4/mqdefault.jpg
tIWr1MO3uVo,Ø§Ø­Ù…Ø¯ Ø³ØªØ§Ø± - Ù†Ø§Ø±ÙŠ 2025 ( Ahmed Sattar - Nari ( Offical Music Video,Ahmed Sattar - Ø§Ø­Ù…Ø¯ Ø³ØªØ§Ø±,Ahmed Sattar - Ø§Ø­Ù…Ø¯ Ø³ØªØ§Ø±,2024-12-19T14:00:07Z,https://www.youtube.com/watch?v=tIWr1MO3uVo,https://i.ytimg.com/vi/tIWr1MO3uVo/mqdefault.jpg
-EyiwRGO9-Y,Ø§ÙØ¶Ù„ 5 Ø§ØºØ§Ù†ÙŠ Ø±ÙˆÙ…Ø§Ù†Ø³ÙŠØ© Ø§Ù„ÙŠØ³Ø§,Mohamed Music,Mohamed Music,2024-11-12T21:59:27Z,https://www.youtube.com/watch?v=-EyiwRGO9-Y,https://i.ytimg.com/vi/-EyiwRGO9-Y/mqdefault.jpg
WOPMpEjSGSs,Ø³Ù„Ù…Ù‰ Ø±Ø´ÙŠØ¯ - Ø³Ù…Ø¹Ù†ÙŠ Ù†Ø¨Ø¶Ùƒ  ( ÙÙŠØ¯ÙŠÙˆ ÙƒÙ„ÙŠØ¨ ) | Ø­ØµØ±ÙŠØ§ - Salma Rachid - Samaani Nabdak,HFM.Productions - Ù‡Ù…Ø§Ù… Ø­Ø³Ù†,HFM.Productions - Ù‡Ù…Ø§Ù… Ø­Ø³Ù†,2015-05-06T08:03:40Z,https://www.youtube.com/watch?v=WOPMpEjSGSs,https://i.ytimg.com/vi/WOPMpEjSGSs/mqdefault.jpg
H9MUAiBeb3w,Bahaa Sultan - Ana Mn Gherak | 2024 | Ø¨Ù‡Ø§Ø¡ Ø³Ù„Ø·Ø§Ù† - Ø§Ù†Ø§ Ù…Ù† ØºÙŠØ±Ùƒ (Ù…Ù† ÙÙŠÙ„Ù… Ø§Ù„Ù‡ÙˆÙ‰ Ø³Ù„Ø·Ø§Ù†),Craft Media | ÙƒØ±Ø§ÙØª Ù…ÙŠØ¯ÙŠØ§,Craft Media | ÙƒØ±Ø§ÙØª Ù…ÙŠØ¯ÙŠØ§,2024-10-24T20:39:58Z,https://www.youtube.com/watch?v=H9MUAiBeb3w,https://i.ytimg.com/vi/H9MUAiBeb3w/mqdefault.jpg
Hu6rkq6H9h0,Ø§Ù„Ù‡Ø¶Ø¨Ù‡ AI Ø¹Ù…Ø±Ùˆ Ø¯ÙŠØ§Ø¨ 2025 Ù…ÙÙŠØ´ ØªØºÙŠÙŠØ±ğŸ’¥ Ù‚Ø±Ø±Øª Ø§ÙƒØ¨Ø± Ø¬Ù…Ø¬Ù…ØªÙŠ ÙˆÙ‡Ø¹ÙˆÙ… Ø¯Ù†ÙŠØªÙŠ Ø¹Ù„Ù‰ Ø¹ÙˆÙ…ØªÙŠ ğŸ”¥,Singer Sherif Hamdy ğŸ™ï¸ Ø§Ù„Ù…Ø·Ø±Ø¨ Ø´Ø±ÙŠÙ Ø­Ù…Ø¯ÙŠ ,Singer Sherif Hamdy ğŸ™ï¸ Ø§Ù„Ù…Ø·Ø±Ø¨ Ø´Ø±ÙŠÙ Ø­Ù…Ø¯ÙŠ ,2025-05-16T17:50:12Z,https://www.youtube.com/watch?v=Hu6rkq6H9h0,https://i.ytimg.com/vi/Hu6rkq6H9h0/mqdefault.jpg
hwW9hbvWozM,ÙŠØ§Ù…Ø§ Ù„ÙŠØ§Ù„ÙŠ ÙˆØ§Ù†Øª Ù…Ø´ Ù…Ø¹Ø§ÙŠØ§,Release - Topic,Release - Topic,2024-07-24T09:54:53Z,https://www.youtube.com/watch?v=hwW9hbvWozM,https://i.ytimg.com/vi/hwW9hbvWozM/mqdefault.jpg
O--o-O-ABBw,Elissa &amp; Saad Lamjarred - Min Awel Dekika [Official Video] (2022) / Ø§Ù„ÙŠØ³Ø§ ÙˆØ³Ø¹Ø¯ Ù„Ù…Ø¬Ø±Ø¯ - Ù…Ù† Ø£ÙˆÙ„ Ø¯Ù‚ÙŠÙ‚Ø©,Elissa,Elissa,2022-05-04T17:00:12Z,https://www.youtube.com/watch?v=O--o-O-ABBw,https://i.ytimg.com/vi/O--o-O-ABBw/mqdefault.jpg
LQJh1K_gUg4,Old Romance ğŸ§¡ Songs l  Ø£Ø¬Ù…Ù„ Ø§Ù„Ø£ØºØ§Ù†ÙŠ Ø§Ù„Ø±ÙˆÙ…Ø§Ù†Ø³ÙŠØ© ğŸ§¡ Ø§Ù„Ù‚Ø¯ÙŠÙ…Ø©,iMediaMusicRecords,iMediaMusicRecords,2024-07-22T16:00:20Z,https://www.youtube.com/watch?v=LQJh1K_gUg4,https://i.ytimg.com/vi/LQJh1K_gUg4/mqdefault.jpg
Dzbded6Hlb4,Ahmed Batshan - Abeltak Emta | Official Lyrics Video | Ø£Ø­Ù…Ø¯ Ø¨ØªØ´Ø§Ù† - Ù‚Ø§Ø¨Ù„ØªÙƒ Ø§Ù…ØªÙ‰,Ù…ÙˆØ¯Ø±Ù† Ù…ÙŠÙˆØ²ÙŠÙƒ - Modern Music,Ù…ÙˆØ¯Ø±Ù† Ù…ÙŠÙˆØ²ÙŠÙƒ - Modern Music,2018-12-17T11:45:25Z,https://www.youtube.com/watch?v=Dzbded6Hlb4,https://i.ytimg.com/vi/Dzbded6Hlb4/mqdefault.jpg
aktY1vejF9Y,Hussain Al Jassmi - Fostanek Al Abyad | Ø­Ø³ÙŠÙ† Ø§Ù„Ø¬Ø³Ù…ÙŠ - ÙØ³ØªØ§Ù†Ùƒ Ø§Ù„Ø£Ø¨ÙŠØ¶ Ù…Ù† Ø­ÙÙ„ Ø²ÙØ§Ù Ù‡Ø´Ø§Ù… Ø¬Ù…Ø§Ù„ ÙˆÙ„ÙŠÙ„Ù‰ Ø²Ø§Ù‡Ø±,Roznama Records,Roznama Records,2025-04-24T20:50:31Z,https://www.youtube.com/watch?v=aktY1vejF9Y,https://i.ytimg.com/vi/aktY1vejF9Y/mqdefault.jpg
InalcSwrMTA,Hob Kol Hayaty ... Elissa - Lyrics| Ø­Ø¨ ÙƒÙ„ Ø­ÙŠØ§ØªÙŠ ... Ø¥Ù„ÙŠØ³Ø§ - ÙƒÙ„Ù…Ø§Øª,Rotana,Rotana,2014-07-24T20:20:06Z,https://www.youtube.com/watch?v=InalcSwrMTA,https://i.ytimg.com/vi/InalcSwrMTA/mqdefault.jpg
amyJSfeUvvY,2025 l Ø±Ø­Ù…Ù‡ Ù…Ø­Ø³Ù† &amp; Ø£Ø­Ù…Ø¯ Ø§Ù„Ø¹ÙˆØ¶ÙŠ - Ø­ÙÙ„Ø© ØªÙ†ÙƒØ±ÙŠØ© - Ø£ØºÙ†ÙŠØ© Ø§Ù„ÙØ±Ø­ Ù…Ø³Ù„Ø³Ù„ ÙÙ‡Ø¯ Ø§Ù„Ø¨Ø·Ù„,Nj Music Productions,Nj Music Productions,2025-03-14T19:30:06Z,https://www.youtube.com/watch?v=amyJSfeUvvY,https://i.ytimg.com/vi/amyJSfeUvvY/mqdefault.jpg
pOFYvT8u8ys,Sherine Abdel Wahab | Ø´ÙŠØ±ÙŠÙ† Ø¹Ø¨Ø¯ Ø§Ù„ÙˆÙ‡Ø§Ø¨ - Ø£ØºØ§Ù†ÙŠ Ø±ÙˆÙ…Ø§Ù†Ø³ÙŠØ©,"Free Music ""Nasr Mahrous""","Free Music ""Nasr Mahrous""",2016-11-18T10:43:36Z,https://www.youtube.com/watch?v=pOFYvT8u8ys,https://i.ytimg.com/vi/pOFYvT8u8ys/mqdefault.jpg
jcXrEe4XThU,Ø£Ø¬Ù…Ù„ 70 Ø£ØºÙ†ÙŠØ© Ø­Ø¨ 2025 | Ø±ÙŠÙ…ÙƒØ³ Ø¥ÙŠÙ‚Ø§Ø¹ Ø§Ù„ØºØ±Ø§Ù… ğŸ”¥â¤ï¸ | Best Arabic Love Mix by Dj Arua Mix,Dj Arua Mix Official,Dj Arua Mix Official,2024-11-30T16:00:40Z,https://www.youtube.com/watch?v=jcXrEe4XThU,https://i.ytimg.com/vi/jcXrEe4XThU/mqdefault.jpg
ARh_bhCqiiM,Ø­Ø³ÙŠÙ† Ø§Ù„Ø¬Ø³Ù…ÙŠ -  ÙØ³ØªØ§Ù†Ùƒ Ø§Ù„Ø£Ø¨ÙŠØ¶ | 2025,Hussain Al Jassmi | Ø­Ø³ÙŠÙ† Ø§Ù„Ø¬Ø³Ù…ÙŠ,Hussain Al Jassmi | Ø­Ø³ÙŠÙ† Ø§Ù„Ø¬Ø³Ù…ÙŠ,2025-04-24T09:14:01Z,https://www.youtube.com/watch?v=ARh_bhCqiiM,https://i.ytimg.com/vi/ARh_bhCqiiM/mqdefault.jpg
wqtv1Ns5X_s,Ø§Ø­Ù…Ø¯ Ø³ØªØ§Ø± - ØªÙˆØ¨Ù‡ | 2025  Ahmed Sattar - Tubah ( Official Music Video ),Ahmed Sattar - Ø§Ø­Ù…Ø¯ Ø³ØªØ§Ø±,Ahmed Sattar - Ø§Ø­Ù…Ø¯ Ø³ØªØ§Ø±,2025-04-07T14:00:07Z,https://www.youtube.com/watch?v=wqtv1Ns5X_s,https://i.ytimg.com/vi/wqtv1Ns5X_s/mqdefault.jpg
